titulo,autores,fecha,lugar,coordenadas,thumbnail,licencia,urlmanifest
Pintura de Ameca,"unknown (artist)| Leyva, Antonio de (contributor)| Moras, Pedro de (scribe)| Bejarano, Pedro (signer)| Núñez, Juan (signer)| Cortes, Martín (signer)| Mesa, Francisco de (signer)| Vázquez, Juan (signer)| García Icazbalceta, Joaquín,‏ ‎1825-1894 (collector)",1579-10-02,"MX| Diocese of Guadalajara| Ameca, Jalisco, Mexico","20.547647, -104.04662",https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_38127378-7a33-412f-a425-cc511ff1d351/TN/utblac_38127378-7a33-412f-a425-cc511ff1d351.jpg,https://creativecommons.org/publicdomain/mark/1.0/,https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_38127378-7a33-412f-a425-cc511ff1d351/manifests/2/utblac_38127378-7a33-412f-a425-cc511ff1d351.json
Pintura de Cuzcatlan,"unknown (artist)| Castañeda León, Juan de (signer)| García, Pero (interpreter)| Cortes, Martin (contributor)| García, Alonso (scribe)| García Icazbalceta, Joaquín,‏ ‎1825-1894 (collector)",1580-10-26,"MX| Diocese of Tlaxcala| Coxcatlán, Puebla, Mexico","18.266262, -97.147278",https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_e38f8f71-f967-46fb-9493-1edec8cbc1b3/TN/utblac_e38f8f71-f967-46fb-9493-1edec8cbc1b3.jpg,https://creativecommons.org/publicdomain/mark/1.0/,https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_e38f8f71-f967-46fb-9493-1edec8cbc1b3/manifests/2/utblac_e38f8f71-f967-46fb-9493-1edec8cbc1b3.json
Pintura de Cholula,"unknown (artist)| Rojas, Gabriel de (scribe)| Rojas, Gabriel de (signer)| García Icazbalceta, Joaquín,‏ ‎1825-1894 (collector)",1580-11-30,"MX| Diocese of Tlaxcala| Cholula de Rivadabia, Puebla, Mexico","19.062581, -98.306357",https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_90dca2a6-6851-4d2b-b6c9-9fc2b75104b7/TN/utblac_90dca2a6-6851-4d2b-b6c9-9fc2b75104b7.jpg,https://creativecommons.org/publicdomain/mark/1.0/,https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_90dca2a6-6851-4d2b-b6c9-9fc2b75104b7/manifests/2/utblac_90dca2a6-6851-4d2b-b6c9-9fc2b75104b7.json
Pintura de Zapotitlan,"Niebla, Fernando de (artist)| Estrada, Juan de (contributor)| Niebla, Fernando de (scribe)| García Icazbalceta, Joaquín,‏ ‎1825-1894 (collector)",1579-11-22,"GT| Diocese of Guatemala| San Antonio Suchitepéquez, Suchitepéquez, Guatemala","14.539595, -91.41645",https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_32713c87-b23c-474c-acb9-0757bc1d2dd3/TN/utblac_32713c87-b23c-474c-acb9-0757bc1d2dd3.jpg,https://creativecommons.org/publicdomain/mark/1.0/,https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_32713c87-b23c-474c-acb9-0757bc1d2dd3/manifests/2/utblac_32713c87-b23c-474c-acb9-0757bc1d2dd3.json
Pintura de Acapistla,"unknown (artist)| Gutiérrez de Liébana, Juan (contributor)| Gutiérrez de Liébana, Juan (signer)| Cortés, Pablo (signer)| San Juan, Martín de (signer)| Cruz, Gabriel de la (signer)| Perales, Francisco de (interpreter)| García Ruiz, Hernán (scribe)| García Icazbalceta, Joaquín,‏ ‎1825-1894 (collector)",1580-10-10,"MX| Archdiocese of Mexico| Yecapixtla, Morelos, Mexico","18.883171, -98.866007",https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_9202cf3b-3a38-4498-89bc-67d0b03e9509/TN/utblac_9202cf3b-3a38-4498-89bc-67d0b03e9509.jpg,https://creativecommons.org/publicdomain/mark/1.0/,https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_9202cf3b-3a38-4498-89bc-67d0b03e9509/manifests/2/utblac_9202cf3b-3a38-4498-89bc-67d0b03e9509.json
Pintura de Atengo y Misquiahuala,"unknown (artist)| Padilla, Juan de (signer)| Fernández de Córdoba, Francisco (scribe)| García Icazbalceta, Joaquín,‏ ‎1825-1894 (collector)",1579-10-08,"MX| Archdiocese of Mexico| Atengo, Hidalgo, Mexico| Mixquiahuala de Juárez, Hidalgo, Mexico","20.176589, -99.332347| 20.2304, -99.2107",https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_d6360c5d-e505-49af-84a3-b2538f7be43b/TN/utblac_d6360c5d-e505-49af-84a3-b2538f7be43b.jpg,https://creativecommons.org/publicdomain/mark/1.0/,https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_d6360c5d-e505-49af-84a3-b2538f7be43b/manifests/2/utblac_d6360c5d-e505-49af-84a3-b2538f7be43b.json
Pintura de Cempoala,"unknown (artist)| Obregón, Luis de (signer)| Umana, Juan de (contributor)| Osorio, Bartolomé (scribe)| Mendoza, Diego de (contributor)| Guzmán, Don Francisco de (contributor)| Aquino, Don Pablo de (contributor)| Ircio, Martín de (contributor)| García Icazbalceta, Joaquín,‏ ‎1825-1894 (collector)",1580-11-01,"MX| Archdiocese of Mexico| Zempoala, Hidalgo, Mexico","19.915595, -98.668525",https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_b35a74c8-358b-4192-8c61-9668332985dd/TN/utblac_b35a74c8-358b-4192-8c61-9668332985dd.jpg,https://creativecommons.org/publicdomain/mark/1.0/,https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_b35a74c8-358b-4192-8c61-9668332985dd/manifests/2/utblac_b35a74c8-358b-4192-8c61-9668332985dd.json
Pintura de Atlatlauhca,"unknown (artist)| Solís, Gaspar de (signer)| Hernández, Don Pablo (witness)| Jacobo, Don Diego (witness)| Lorenzo, Juan (interpreter)| Aguilera, Pedro de (scribe)| García Icazbalceta, Joaquín,‏ ‎1825-1894 (collector)",1580-09-17,"MX| Archdiocese of Mexico| San Bartolomé Atlatlahuca, State of Mexico, Mexico","19.06939, -99.611873",https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_4283412f-28f4-4452-a1fd-0faef9ed2fcb/TN/utblac_4283412f-28f4-4452-a1fd-0faef9ed2fcb.jpg,https://creativecommons.org/publicdomain/mark/1.0/,https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_4283412f-28f4-4452-a1fd-0faef9ed2fcb/manifests/2/utblac_4283412f-28f4-4452-a1fd-0faef9ed2fcb.json
Pintura de Coatzacualco,"Stroza Gali, Francisco (artist)| Cangas y Quiñonez , Suero de (contributor)| Basurto, Diego (witness)| Martín de Valencia, Juan (witness)| Hernández Alconohel, Gonzalo (witness)| García Icazbalceta, Joaquín,‏ ‎1825-1894 (collector)",1580-04-29,"MX| Diocese of Oaxaca| Coatzacoalcos, Veracruz, Mexico","18.147329, -94.416455",https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_9a78720b-d927-4635-bdc0-9993a3024f9a/TN/utblac_9a78720b-d927-4635-bdc0-9993a3024f9a.jpg,https://creativecommons.org/publicdomain/mark/1.0/,https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_9a78720b-d927-4635-bdc0-9993a3024f9a/manifests/2/utblac_9a78720b-d927-4635-bdc0-9993a3024f9a.json
Pintura de Culhuacan,"San Agustín, Pedro de (artist)| Gallegos, Gonzalo (signer)| Núñez, Fray Juan (scribe)| Paz, Diego de (contributor)| Salcedo, Francisco de (scribe)| Núñez, Fray Juan (signer)| García Icazbalceta, Joaquín,‏ ‎1825-1894 (collector)",1580-01-17,"MX| Archdiocese of Mexico| Culhuacán, State of Mexico, Mexico","19.339773, -99.107265",https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_d5ddf214-248e-462f-acdc-81d27463226f/TN/utblac_d5ddf214-248e-462f-acdc-81d27463226f.jpg,https://creativecommons.org/publicdomain/mark/1.0/,https://curio.lib.utexas.edu/assets/DAMS/utblac/utblac_d5ddf214-248e-462f-acdc-81d27463226f/manifests/2/utblac_d5ddf214-248e-462f-acdc-81d27463226f.json
